user_id,community_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
92,3,0.1946065769465251,0.13385904841906457,0.3713237525419651,0.3355123563975689,0.16382362915304796,0.2769601803438376,0.36477030255593923,0.17250885782277342,0.2707440173780802,0.19949564879326734,0.09834064984582706,0.254327544911203,0.2431049502311634,0.26319451744667194,0.29182528467292723,0.16251392028906625
93,2,0.13459686196435416,0.1178097681427667,0.24080120013909032,0.2566917871297369,0.07522572651463318,0.28843555462571857,0.10046333989830127,0.3491674146232257,0.390859737011432,0.1979420586742907,0.11942582200402452,0.35120679099451546,0.05225413754596,0.1291391698604938,0.3895475591201649,0.3500686446982219
94,5,0.2892103961195619,0.18254222757371819,0.2508214488857535,0.26444074443139537,0.2844054077741777,0.28487817882742067,0.2957650964620715,0.2686733609903497,0.1341882474776884,0.17039039089321276,0.17976776377839357,0.21696625352916254,0.3223919730335298,0.2511989220404558,0.2699720786155233,0.24927577977202797
95,4,0.3050475515730055,0.2024329161897189,0.19490338943167446,0.2854385728059003,0.1975939093392783,0.27360230747663045,0.3181171452910769,0.14509134282033567,0.2355814470713379,0.1752973406966061,0.1760530540670314,0.1709718069836808,0.21216611070789446,0.23257231006891887,0.42182743073927387,0.294713882187152
96,1,0.2291770850917828,0.2730900547918821,0.31180232048273754,0.13970592619122627,-0.15147613017925307,0.3567949154180294,0.03683420133100683,0.056501838747800986,0.02394722766185592,0.30532102081086465,0.011242332827054268,0.4942067367243069,0.09201102311159672,-0.05702022415549936,0.4970888958371253,-0.06624664584186543
97,1,0.17725542088228344,0.2669644987189066,0.29532055708002297,0.10012427208689949,0.16370394800791663,-0.4742703021081433,-0.1103856978083795,0.2009790197525678,-0.07388319004898898,-0.011680841761996852,0.35912990086313396,0.07289940176721686,0.08352638584275067,0.14283630626777027,0.5290671536450209,-0.22042641240528318
98,0,0.2915853074114149,-0.012076646424553777,-0.09389991533215424,0.3080572509712283,-0.4597340918476624,-0.40305985916924764,-0.009484911303261378,0.07711533669686603,-0.08190958817346565,-0.13724675817931242,-0.1742895104216415,0.11777236839744229,-0.22368513158587178,-0.317799383855085,-0.30436596606480215,0.34322460565132007
99,0,-0.1651868195057044,0.15063533497216752,0.17445238834520208,0.025383877630897767,-0.01386062934498406,-0.4004998535372682,0.30666791777103664,-0.2880257749453544,0.4611958318715802,-0.22910706229852304,-0.4552789314160399,0.02146625469089057,-0.06384008968104812,-0.14470242856711443,0.1443801268255415,-0.25011338869790917
100,5,0.2710694052082285,0.29330314592150736,0.2652172129656875,0.21023675226438496,0.20466441766123467,0.29794976668343615,0.21011241211071097,0.1681218027641009,0.19271212860087897,0.29537168911181594,0.21570702179062173,0.29186831611047437,0.2645857399554515,0.2021633980642485,0.28447452476403723,0.27382619579526585
101,6,0.2254323116946365,0.27234518140976166,0.16168880658447185,0.22956576421091388,0.21867467941558097,0.22393084359077758,0.25254205108881506,0.2869204755072856,0.25387216578825655,0.27781834081486173,0.22242364055279154,0.33928364186224746,0.2695818545136332,0.21287643537878112,0.2929841661975105,0.20506080205622276
102,1,0.37490883285022253,0.37866954018848414,-0.1362964496480271,0.2312757577543481,0.33156093640148093,0.22311566338679997,0.2887648689523428,0.21846460214592542,0.166132479337641,0.09185795401820482,0.1763986746396539,-0.1375269448168657,0.12445733505889651,0.34302887596934817,0.3597096158344542,0.06741571960546922
103,1,0.43385636795292293,0.1897390324659239,0.21697302337319768,0.3759229140317953,0.17161629084629373,0.34708849954192444,0.04000671315035476,0.3449615631253935,0.16685063338418318,0.10519787090000117,0.11672520028853048,0.23478621776555308,0.024466952636630384,0.024947681076648878,0.269265157429536,0.36806387563165005
104,5,0.252606658931895,0.30135160640968917,0.19707989010662058,0.22919429676689518,0.281092744984718,0.2771741449374699,0.20241657702935278,0.18238234346293475,0.30674594632591845,0.27956887269647657,0.26613351084856157,0.25858946340773187,0.17233582200714023,0.25515688729731023,0.2580235416446683,0.2293554917137449
105,4,0.23377232151060173,0.28258061645626914,0.2557143236259272,0.2629538760053823,0.28303362502328727,0.3217381875853562,0.1898120395982304,0.20639672223350178,0.240112857693406,0.12804021521592795,0.15309381772476613,0.2606310229047644,0.37297864663821445,0.26902575538056145,0.18611644933273125,0.23910340906974062
106,1,0.20284710797062735,-0.09420249928397972,-0.017079064681511193,0.35984460036747556,-0.1542578472885081,0.2795931369036071,-0.14308982525161412,0.42620584292391755,0.38225773578438066,-0.09841805801133424,0.2580783578964618,0.17728531932309888,0.45096088031969017,0.020323518711947153,0.24182364172745108,0.002477116115610455
107,2,0.1235342147545126,0.2874177122593625,0.09913343075736572,0.3241128489996574,0.0693369684564374,0.4053759175372764,0.2584296111528269,0.36157948377133536,0.26608192966062094,0.15417181875560176,0.4132303187194659,0.15063431137852282,0.16069525968266918,0.05042319257363055,0.15851717483011385,0.28121032902721355
108,4,0.16897244100638195,0.30139950970080576,0.12639690401947742,0.27829086973848,0.1832946036325442,0.15199436061696744,0.2668563353747971,0.17826883316731226,0.2086142231090763,0.21675638340568504,0.2533701001040856,0.37949736112973825,0.3159077240976886,0.350598348838875,0.1713479555782621,0.27694492850130814
109,5,0.2629592608356352,0.23956922998855237,0.2503674943884835,0.2536263248511473,0.20011273804269644,0.21932644516926303,0.21153202100352655,0.3179855717257635,0.22386237040993912,0.19880793810928193,0.2826383311776947,0.23210214528879258,0.23588499739965654,0.1678602498430935,0.3150188221044727,0.3255588365739284
110,5,0.3312792325783119,0.24882079143783026,0.23645637012759457,0.1489127152222916,0.26195213183998955,0.1612792014925141,0.2395786357821646,0.27554577430142657,0.21728171653015624,0.3832190124280973,0.17966747174067482,0.22400835761676674,0.26221325426118985,0.260643698771202,0.2581764195731262,0.2059807827495299
111,5,0.2095980673059267,0.23299096251819368,0.2471452027713199,0.2448214441625026,0.2756085714752177,0.34082977673274,0.19982356009719945,0.1323644802395274,0.29431561743049584,0.1239990363505203,0.28422538389286434,0.29219203877609906,0.36715630366189744,0.17450027668153836,0.17604550236858338,0.25843165784620453
112,5,0.2434148018036388,0.19233597110616368,0.23881433967247964,0.24785376253760755,0.30130787940400694,0.3102278059133348,0.2000648908636578,0.2362568565930069,0.18887156345694397,0.17515073539778045,0.2628693242360315,0.2811508817792436,0.24657163110811972,0.29830723091089356,0.2822165878862015,0.24185536203746646
113,5,0.27188086753519053,0.27384635989664835,0.2597311218740799,0.31793891100305804,0.2813404398824237,0.21978697351187348,0.22577166558903924,0.22357028282799674,0.2651386788858865,0.24055031296376644,0.13851691199768512,0.26551733028322066,0.2679376389934041,0.2767948376169795,0.23865752750691113,0.175828181471573
114,6,0.21965857068316755,0.19445843476489652,0.2726330939070991,0.19945336786935125,0.16960760547868603,0.23359132445919423,0.20396791183721044,0.3356417279005247,0.23240547426620597,0.33176039927014866,0.224964140677431,0.23202875726884875,0.2617995074437601,0.3117532541235683,0.26035178904722517,0.24535698678163625
115,6,0.27390902131554773,0.23853394009773116,0.27560302431532296,0.28327343396899757,0.27482593003892725,0.2013286031486804,0.2396406013190145,0.24919247946454076,0.349870940597037,0.22014691960898913,0.24228312653854372,0.28605718238511835,0.18725186893351445,0.18828578153177722,0.1905260909688739,0.24097381309240437
116,0,-0.02204972581477768,-0.23474989978103367,0.02733186717821941,-0.49769500550298634,-0.531128195900853,0.010351712569012373,0.06981501619056352,-0.10154964017008884,-0.33764892689537523,0.32028337226288517,-0.18410497901562992,0.17537404837711718,0.21163884350182732,0.21304917344520288,0.1356793186148844,0.09348473635502863
117,0,0.025516625755072055,-0.3099742594464936,0.5876435527173657,0.02954390315474315,0.02469564585998996,-0.17223944655158943,-0.04563836759890784,-0.00479522279575333,0.1010437557193378,0.20912329451494074,0.11136473728312853,-0.5546881972660669,0.19231601664848277,-0.23386720415794554,0.24195943111403384,0.020922162289868942
118,2,0.12332403621898529,0.21299723808777413,0.366541544042279,0.3217690121849063,0.2275983296620075,0.2671689285321724,0.002241136519793165,0.0034229363576870476,0.272226270606364,0.20252424144943068,0.2457673924478103,0.22555766836498614,0.30365672032026575,0.4186787807466138,0.2701642696026892,0.10700112699064811
119,5,0.2070021986667509,0.24693244274141404,0.23231677838535608,0.2696750622051524,0.23315225860008917,0.24882934688242528,0.2706038946494273,0.21987920098570116,0.2933318804301846,0.21766169597518242,0.06869497975591271,0.1561855520292815,0.42926793023200066,0.284472630999787,0.20655036911960026,0.2474622432078729
120,0,0.22251801857734374,0.022582611616017777,0.19283118784829403,-0.6819067049963684,-0.22130002822786274,-0.002446329026638293,-0.45413469957753444,0.02864037284684131,0.021757039481470473,-0.22721706212931397,0.16567333514923577,-0.03402965710747601,-0.0406727435499988,0.28802816865408,0.10275287797286703,-0.126006217420688
121,5,0.28979166666709255,0.28253405091397915,0.23593744879495027,0.22081965130423958,0.21273553913601648,0.3197764652629248,0.27332597759904337,0.28088718045528527,0.18693497273910042,0.24785136318241272,0.22347891675444553,0.2676288268239988,0.27368416699805515,0.1740486459692237,0.2980847297345104,0.13658677959817536
122,6,0.24509972842574274,0.24495697271063674,0.2577731463899857,0.2546577164419033,0.28158400570645564,0.18887208104742398,0.26518804642706484,0.2625870548090457,0.1461117081310952,0.23721782015516937,0.23924556232436958,0.22815797775939178,0.22896648454159382,0.19920345010434498,0.3280885699178441,0.32820813193161136
123,2,0.06750500896442582,0.14525354483387373,0.2399273022536167,0.30753598709965846,0.29869773915866,0.17502275329606545,0.3156986431643,0.344423895166327,0.14963646366181066,0.4908510518621264,0.17366405711814525,0.17554159470338693,0.25296275682472874,0.19989102708921316,0.19215184931614407,0.13742429377231408
124,5,0.15495525606995345,0.3149850579123958,0.2520732527096176,0.3306188144534821,0.20367671463517206,0.2962044410776426,0.19958517723073194,0.3288543439521418,0.10430320434689092,0.3022672355321332,0.16835335201387,0.240666403235024,0.2640019347233192,0.2622390190942794,0.21094944759497877,0.2350511778175257
125,1,0.21639502464801927,0.27328712597101,0.33635872887376683,0.24939369754235793,0.15654414602700134,-0.06267783158496604,0.5508064044707864,0.020121210116661105,0.015993687499269608,0.32781910434565814,0.19778248616161845,0.3090752381228596,0.19510774904052627,0.027404480877720426,0.09569111301795002,0.28387388820973486
126,5,0.24719069067584187,0.24023091283378978,0.22906791758614628,0.22243193196603211,0.14621121748087473,0.2665493672742179,0.18287499990870976,0.27372994250279237,0.2294489230948671,0.24002393846222744,0.28550027919352106,0.30364786624006845,0.27630910407455184,0.29906373006964593,0.2992213455355488,0.19786404098101523
127,6,0.3240406419965423,0.2159095228977791,0.2477405439406915,0.22109175772696368,0.23993271172649078,0.3060462497909958,0.2304847739947774,0.18080030169504452,0.16906713100606513,0.18263016619003,0.323391494613397,0.28174641198185457,0.22509073062466736,0.31985069405002875,0.21196255288819993,0.23933408729059227
128,5,0.16258213865515095,0.2101473962284837,0.20369015605281618,0.10256509833164118,0.2698706459423585,0.28644492832248175,0.29701810794457945,0.20118025711618667,0.33085904292938195,0.327103668264429,0.26254081443105054,0.19731958572982722,0.30471733366625764,0.22995621454238335,0.23426050722317868,0.26245763973273184
129,0,-0.1759368164640676,0.31437888239696815,0.028651290631124548,-0.042883539592123016,0.4598319982244847,-0.15551442817464275,-0.18892895873183904,0.4255067174108186,0.08551036627385192,-0.3283207067929407,-0.012940864809851607,-0.1863835412809632,0.20498452643224696,0.011438632685643412,-0.3612075186057486,0.304201855579897
130,0,-0.06623285833057024,-0.7077381597183461,-0.2784448009549639,-0.07801333693209532,-0.16110590448317808,0.19338181480791827,0.24488065773944304,-0.17965783347110167,-0.03908336597221886,0.2378723990203869,-0.1254061020832314,0.26189337546017544,-0.08807363571668088,-0.27947260754067854,-0.02468789559492709,0.16312630472621023
131,2,0.23860908662855418,0.2613941633559893,0.34143598889620896,0.1426100839309171,0.2171625254341704,0.27862130204729246,0.4766987756104209,0.09466130386859582,0.1801146618469066,0.3167597143348697,-0.03162879731295751,0.3314702056204605,0.22777915428906323,0.04324513271375644,0.2658445011262182,0.09355788358526766
132,1,0.07019896261130078,0.13020146791749707,0.4157886464982348,0.2463680437651257,-0.0505544259978814,0.1644352186474391,0.3263820675485536,0.12407676077370293,0.10532088031626242,0.5407483963245866,0.2017195211126961,0.16917660573291055,-0.05956497440138251,0.4338617884624811,0.14779069171703904,0.08116866913420309
133,5,0.2476754374452097,0.2391637013288762,0.2722806040364506,0.23667400022264423,0.2496682814103548,0.2799504574476657,0.23621407996285035,0.3486378037119027,0.24080098629129792,0.17452505529251094,0.26463089318616917,0.15883655044531336,0.19702936940211252,0.3000939743698147,0.23460892080362478,0.25619014799469225
134,0,0.1592407199877308,0.1842545095354243,-0.028540550867425078,0.3207248857737383,0.08510055946732382,0.04637539221907715,0.08401052946460857,-0.607611026037225,0.0025076268646734437,0.17054607847178602,0.2642526853169079,-0.1033054557629218,0.5106614160604152,-0.12463584663531252,-0.05284484427242713,-0.2503526263483415
135,4,0.13132411353804815,0.12326735235074145,0.17197170955757518,0.2559881603887587,0.27148760760877794,0.2959774231607442,0.14876687352307527,0.29382621272779125,0.16202381611823607,0.2670215002952348,0.18285561302179962,0.36746536632183674,0.33609364581974965,0.19867222732769355,0.3175000991432112,0.2888360658815782
136,3,0.27330341073365166,0.2265049065346152,0.24214230084735494,0.11344028670582214,0.1726614030748184,0.16423818729347883,-0.057352725071300244,0.275459078932659,0.355507186664453,0.20670995361770525,0.29895881350742715,0.32173417305542185,0.3134795444081668,0.08874560338637731,0.3636399158583523,0.257222061076487
137,4,0.19296526971949515,0.28229670732568335,0.11002002810500826,0.2617739853778719,0.2132832197263638,0.2865500231091003,0.21845456948433953,0.27678432798907715,0.2595907851207251,0.26917664533928326,0.253889598116614,0.2645743823605128,0.36002706013304164,0.21675948983719912,0.15177176498087863,0.2767101984817208
138,2,0.3740198475905641,0.14912920400145613,0.1041767100394764,0.36581512166458324,0.2610135993893124,0.16607222304584804,0.3851903779585159,0.2632733311038024,0.09453656410242096,0.2650420854717701,0.2720974856358858,0.3753965684275141,0.14878922889135765,0.07824623754367128,0.18113107722033703,0.1568130024403695
139,1,0.037801542223551546,0.22248164766329248,-0.10459743928050212,0.39670502559244974,0.1553250200362289,0.3185507014397341,0.625571818560916,-0.018816435621482604,0.20334258806734534,0.2349447164801217,0.2357439868212825,0.020341603278448767,0.20303538327887005,0.21760353310582395,0.13383418078863715,0.06663632687363666
